ticker,name,cagr,vol,sharpe,max_dd,2020,2021,2022,2023,2024,2025,2026,years_data
SPY,S&P 500,0.15045446458060585,0.20449974723892456,0.540120298787254,-0.33717258279330087,0.17235252583843666,0.30505469346742425,-0.18646399196246533,0.2670923014665358,0.2558930569325586,0.1800902711523764,0.05774278544407149,6.3
QQQ,Nasdaq-100,0.20395308163316694,0.24991572559329875,0.6560334738598105,-0.3511872244352403,0.4596879646652945,0.29244647452602773,-0.3321988433959993,0.5590947267865899,0.2773990254867214,0.2100925351496274,0.10092648963769303,6.3
IWM,Russell 2000,0.09928853868452747,0.2636601105777617,0.2248673056937121,-0.4107237605768363,0.19951160521869366,0.16051375395831205,-0.2149762296588568,0.17474435690348494,0.12048560432066346,0.1256591808172423,0.12459521741654964,6.3
MTUM,iShares Momentum,0.15004851550479348,0.2384843323683414,0.461449665946283,-0.34082284497917104,0.2942897705397955,0.14225075940297302,-0.18442801114383137,0.10916369594647739,0.3536304304423871,0.21527273153291884,0.129052917317296,6.3
VLUE,iShares Value,0.13310588881586605,0.22353789558149192,0.41651053649614317,-0.3947051277911721,-0.008728155001158857,0.3008594306710497,-0.15437061490454393,0.142516926021813,0.07098128133857333,0.32856332373871466,0.21305796763078683,6.3
QUAL,iShares Quality,0.133240045156098,0.20710177668957042,0.45021364203870456,-0.3405675180327626,0.1602602566648778,0.2898902473828687,-0.20285060955031875,0.31248328345134935,0.23181579994604976,0.12948379162377155,0.04223430753303207,6.3
USMV,iShares Min Vol,0.07739032719179084,0.1666263385636296,0.2243962600037124,-0.33098854452058757,0.05606737341032288,0.22564847947613242,-0.08866250877693484,0.10220135870117802,0.15299816776280445,0.07807531556176085,0.014087025634087121,6.3
SIZE,iShares Size,0.10857734598632374,0.217180742304759,0.3157616336447203,-0.3915413075581151,0.1583417212580348,0.2705554831174733,-0.1576608571864198,0.18017087734116977,0.14772319192177813,0.10835859034418689,0.05039775469708075,6.3
SOXX,Semiconductor ETF,0.31853021084080724,0.3755898835758191,0.7415807054999694,-0.4575373826539638,0.49624671977838186,0.4469652697125219,-0.3635129969582772,0.6876188126970693,0.1714362111698032,0.39873966015557744,0.48566082900591034,6.3
SMH,Semis ETF,0.36955495454045306,0.36654461189460713,0.899085524234115,-0.4530263611076933,0.5201910863232301,0.4184578627514735,-0.3496599364381997,0.7471850584984951,0.4395652048904532,0.4757571441237847,0.3657112884958455,6.3
XLK,Tech Select Sector,0.22730579320940714,0.27711519717991534,0.675913104425666,-0.3355906507050188,0.4097368856647927,0.3697754088526948,-0.2840569769594509,0.5751198842494282,0.24901113213355652,0.24901368553567155,0.12315495620427987,6.3
VXX,VIX short-term,-0.4237233687678241,0.7501370146369069,-0.6181848911858893,-0.9941689311594203,0.1571330565596558,-0.746164374155541,-0.21117317394007623,-0.7226590294553804,-0.26224230209107835,-0.43488473042005243,0.08812257484461503,6.3
TLT,20+ Year Treasury,-0.04391898552738427,0.16799570014575202,-0.4995305561664774,-0.4835112306431618,0.16832837234047834,-0.04484054756511846,-0.2938079099215494,0.0084346615358378,-0.07520002247405035,0.03961532234431118,-0.0016385973350572548,6.3
NVDA,NVIDIA,0.7397626804187936,0.5243075568915634,1.3346416072418303,-0.6633508898321586,1.1802416596374674,1.2447622738727864,-0.5143698929520557,2.4609835672862546,1.7887411268414146,0.3487892594826755,0.05089083505200955,6.3
AMD,AMD,0.37040753320362363,0.5461389598404348,0.6049880296035989,-0.654499429550688,0.8678208133307747,0.5590464695411932,-0.5688898144641412,1.302561877407946,-0.12837350758023114,0.775346170423968,0.6133709516958649,6.3
AVGO,Broadcom,0.5377420096400873,0.43774923400266474,1.1370482709675225,-0.4829997412239546,0.42017408064075085,0.6113285625917498,-0.12996374686412115,1.0626860371393085,1.1647966837989219,0.5054207913071002,0.21444031640102412,6.3
MU,Micron,0.43979919183731253,0.5146435601373844,0.7768467786337128,-0.5762897225740878,0.35728467704390005,0.2610354169893119,-0.4739797046039778,0.7059998241278185,0.026469799028799687,2.27888901203893,0.7197316941272786,6.3
TSM,TSMC,0.3725310284458978,0.38955781853027316,0.8536114862242363,-0.5646656324714626,0.8644287557717235,0.09425240112701873,-0.4091775222852963,0.4321413441979895,0.9726755386936338,0.5278534831990381,0.24774128572347798,6.3
MRVL,Marvell,0.3340121786456902,0.5764524934501456,0.5100371357334025,-0.6187946884402791,0.7485549962901432,0.895266757148163,-0.584066463017121,0.6845696493467761,0.9055111854293925,-0.24933218767678775,0.8475367630345086,6.3
ARM,ARM Holdings,0.578790997673478,0.7312801694756289,0.7367778044081558,-0.539740445110465,nan,nan,nan,0.18171090521704092,0.7899013912907559,-0.14734789266239096,0.8406692800207157,2.6
SMCI,Supermicro,0.470374280696521,0.7890036870890835,0.5454654873468658,-0.8484096025557223,0.33982226060776055,0.41545892236031473,0.7996493647519072,2.389697314723226,0.06778768473535095,-0.025956698805333266,-0.1249999691965651,6.3
AAPL,Apple,0.23843886544698334,0.3149058325429728,0.6301530328750069,-0.3336051269846554,0.782399195757918,0.3806096631793975,-0.2819948494709523,0.5479822325421748,0.35556343418196606,0.1199077898570101,0.034656071118693385,6.3
MSFT,Microsoft,0.17159436779527582,0.29761858153901555,0.44215776822397357,-0.37148478747836355,0.3994285716004839,0.5578995891677102,-0.27687178219818,0.5834972541372587,0.14501559279098025,0.16390558326302693,-0.12169422766397661,6.3
GOOGL,Alphabet,0.315994501867481,0.3240878812917419,0.8516038944974698,-0.4432005006509695,0.28053338860754073,0.6783439320134806,-0.3914815913632374,0.5674370396354579,0.3750180661543042,0.658796697092274,0.22469141401323756,6.3
META,Meta,0.18484517869984907,0.43755364713604555,0.33103410209905837,-0.7673609057246625,0.30212630322218315,0.2506506169710732,-0.6445324261086361,1.8375819804636921,0.6972668146861526,0.10501881944803786,-0.06325052001929897,6.3
AMZN,Amazon,0.17848833412480047,0.35505291662007543,0.39004984226897643,-0.5614526325328263,0.7159709483183182,0.04635303236972332,-0.5070552576558551,0.7704498133500892,0.4632829327489677,0.048133711946047826,0.18437090404249448,6.3
